,name,starting,ending,busy,date
56,Sharon Jude,2015-01-01 10:30:00,2015-01-01 14:00:00,False,2015-01-01
6417,Robert Green,2015-01-01 10:30:00,2015-01-01 15:00:00,False,2015-01-01
6447,Mario Roser,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
6464,Dennis Pineda,2015-01-01 15:00:00,2015-01-01 15:30:00,False,2015-01-01
6556,Juana Dunn,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
6578,John Ziegler,2015-01-01 11:00:00,2015-01-01 12:00:00,False,2015-01-01
6642,Janna Watson,2015-01-01 13:00:00,2015-01-01 14:00:00,False,2015-01-01
6390,Craig Alvarado,2015-01-01 15:30:00,2015-01-01 16:30:00,False,2015-01-01
6645,Lee Silva,2015-01-01 14:30:00,2015-01-01 15:30:00,False,2015-01-01
6804,Edward Aliff,2015-01-01 08:00:00,2015-01-01 08:30:00,False,2015-01-01
6962,Roy Russell,2015-01-01 10:00:00,2015-01-01 10:30:00,False,2015-01-01
7059,Robert Melcher,2015-01-01 14:00:00,2015-01-01 09:00:00,False,2015-01-01
7217,Mary Ainsworth,2015-01-01 14:30:00,2015-01-01 15:30:00,False,2015-01-01
7286,Joanne Head,2015-01-01 09:30:00,2015-01-01 10:00:00,False,2015-01-01
7310,Mary Ainsworth,2015-01-01 13:00:00,2015-01-01 13:30:00,False,2015-01-01
6746,Matt Luccous,2015-01-01 11:00:00,2015-01-01 11:30:00,False,2015-01-01
7329,Evie Pack,2015-01-01 10:00:00,2015-01-01 13:00:00,False,2015-01-01
6332,Carole Thomas,2015-01-01 12:00:00,2015-01-01 13:30:00,False,2015-01-01
6219,Patricia Duncan,2015-01-01 12:30:00,2015-01-01 14:00:00,False,2015-01-01
5451,Matt Luccous,2015-01-01 12:30:00,2015-01-01 13:00:00,False,2015-01-01
5454,Alethia Mcglothian,2015-01-01 14:00:00,2015-01-01 14:30:00,False,2015-01-01
5629,Nancy Smith,2015-01-01 13:00:00,2015-01-01 13:30:00,False,2015-01-01
5648,Theodore Pierson,2015-01-01 10:30:00,2015-01-01 14:00:00,False,2015-01-01
5718,William Carner,2015-01-01 15:00:00,2015-01-01 15:30:00,False,2015-01-01
6320,Kenneth Polo,2015-01-01 07:30:00,2015-01-01 08:30:00,False,2015-01-01
5751,Dennis Pineda,2015-01-01 08:00:00,2015-01-01 08:30:00,False,2015-01-01
5993,Rebecca Harker,2015-01-01 10:30:00,2015-01-01 12:00:00,False,2015-01-01
6014,Irma Taylor,2015-01-01 12:30:00,2015-01-01 13:30:00,False,2015-01-01
6074,Janna Watson,2015-01-01 12:00:00,2015-01-01 12:30:00,False,2015-01-01
6148,Neil Greenlee,2015-01-01 07:30:00,2015-01-01 08:00:00,False,2015-01-01
6177,John Ziegler,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
6180,John Ziegler,2015-01-01 10:00:00,2015-01-01 10:30:00,False,2015-01-01
5870,Matt Luccous,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
5414,Rosario Bailey,2015-01-01 10:00:00,2015-01-01 11:30:00,False,2015-01-01
7519,Deborah Green,2015-01-01 07:30:00,2015-01-01 08:00:00,False,2015-01-01
7700,Mary Ainsworth,2015-01-01 10:30:00,2015-01-01 11:30:00,False,2015-01-01
8796,Michelle Conway,2015-01-01 09:00:00,2015-01-01 14:00:00,False,2015-01-01
8824,Craig Alvarado,2015-01-01 10:00:00,2015-01-01 11:30:00,False,2015-01-01
9107,Neil Greenlee,2015-01-01 10:30:00,2015-01-01 12:00:00,False,2015-01-01
9129,Lonnie Gonzalez,2015-01-01 07:30:00,2015-01-01 14:00:00,False,2015-01-01
9160,Evie Pack,2015-01-01 07:30:00,2015-01-01 09:00:00,False,2015-01-01
8792,Jacqueline Lassiter,2015-01-01 09:00:00,2015-01-01 10:00:00,False,2015-01-01
9269,Matt Luccous,2015-01-01 09:00:00,2015-01-01 09:30:00,False,2015-01-01
9346,Matt Luccous,2015-01-01 15:30:00,2015-01-01 16:00:00,False,2015-01-01
9499,Annie Meese,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
9717,Jose Starkey,2015-01-01 12:00:00,2015-01-01 00:00:00,False,2015-01-01
9799,Johnny Sanyaro,2015-01-01 08:30:00,2015-01-01 10:00:00,False,2015-01-01
9844,Robert Green,2015-01-01 09:00:00,2015-01-01 09:30:00,False,2015-01-01
10050,Patricia Vercher,2015-01-01 11:30:00,2015-01-01 14:30:00,False,2015-01-01
8750,Elsie Asberry,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
8594,Dennis Pineda,2015-01-01 13:00:00,2015-01-01 14:00:00,False,2015-01-01
7734,Joanne Head,2015-01-01 12:00:00,2015-01-01 13:30:00,False,2015-01-01
7743,Joanne Head,2015-01-01 08:30:00,2015-01-01 09:00:00,False,2015-01-01
7746,Stephan Wheeler,2015-01-01 10:30:00,2015-01-01 11:00:00,False,2015-01-01
7849,Neil Greenlee,2015-01-01 12:30:00,2015-01-01 13:30:00,False,2015-01-01
7935,Patricia Vercher,2015-01-01 15:30:00,2015-01-01 16:30:00,False,2015-01-01
7948,Jeffery Stephens,2015-01-01 09:30:00,2015-01-01 10:00:00,False,2015-01-01
8710,Francis Dalessio,2015-01-01 14:00:00,2015-01-01 15:30:00,False,2015-01-01
8035,Jacqueline Lassiter,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
8323,Jamie Bodkin,2015-01-01 10:00:00,2015-01-01 10:30:00,False,2015-01-01
8332,Kenneth Polo,2015-01-01 14:00:00,2015-01-01 15:00:00,False,2015-01-01
8350,Robert Green,2015-01-01 08:00:00,2015-01-01 08:30:00,False,2015-01-01
8423,Nancy Smith,2015-01-01 07:30:00,2015-01-01 08:30:00,False,2015-01-01
8531,Jacqueline Lassiter,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
8086,Lee Silva,2015-01-01 08:00:00,2015-01-01 08:30:00,False,2015-01-01
10059,Mario Roser,2015-01-01 09:00:00,2015-01-01 09:30:00,False,2015-01-01
5378,Keith Cearley,2015-01-01 12:30:00,2015-01-01 13:30:00,False,2015-01-01
5367,Johnny Sanyaro,2015-01-01 15:00:00,2015-01-01 15:30:00,False,2015-01-01
1460,Lorraine Phillips,2015-01-01 12:30:00,2015-01-01 13:00:00,False,2015-01-01
1468,Mary Freeman,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
1773,Roy Russell,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
1811,Deborah Green,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
1841,Lee Silva,2015-01-01 13:00:00,2015-01-01 13:30:00,False,2015-01-01
1924,Neil Greenlee,2015-01-01 09:30:00,2015-01-01 10:00:00,False,2015-01-01
1389,Michael Cowboy,2015-01-01 07:30:00,2015-01-01 08:30:00,False,2015-01-01
1944,Irma Taylor,2015-01-01 10:30:00,2015-01-01 11:00:00,False,2015-01-01
2065,Gene Wigfall,2015-01-01 08:30:00,2015-01-01 13:00:00,False,2015-01-01
2112,David Goodyear,2015-01-01 11:30:00,2015-01-01 12:00:00,False,2015-01-01
2153,Edward Aliff,2015-01-01 13:00:00,2015-01-01 14:00:00,False,2015-01-01
2278,Joanne Head,2015-01-01 14:00:00,2015-01-01 14:30:00,False,2015-01-01
2321,Patricia Duncan,2015-01-01 10:30:00,2015-01-01 11:00:00,False,2015-01-01
2372,Lorraine Phillips,2015-01-01 08:30:00,2015-01-01 09:00:00,False,2015-01-01
2004,Jamie Bodkin,2015-01-01 13:00:00,2015-01-01 13:30:00,False,2015-01-01
2450,Theodore Pierson,2015-01-01 15:30:00,2015-01-01 16:00:00,False,2015-01-01
1255,Mary Ainsworth,2015-01-01 08:00:00,2015-01-01 10:00:00,False,2015-01-01
1167,Manuela Harstad,2015-01-01 11:30:00,2015-01-01 15:00:00,False,2015-01-01
98,Rosario Bailey,2015-01-01 13:00:00,2015-01-01 13:30:00,False,2015-01-01
293,Lorraine Phillips,2015-01-01 14:00:00,2015-01-01 15:00:00,False,2015-01-01
346,Micheal Habeck,2015-01-01 12:00:00,2015-01-01 12:30:00,False,2015-01-01
536,Tami Black,2015-01-01 12:30:00,2015-01-01 13:30:00,False,2015-01-01
569,Michelle Large,2015-01-01 08:00:00,2015-01-01 09:30:00,False,2015-01-01
1189,Deborah Green,2015-01-01 10:00:00,2015-01-01 10:30:00,False,2015-01-01
571,Rebecca Harker,2015-01-01 08:00:00,2015-01-01 09:30:00,False,2015-01-01
757,Annie Meese,2015-01-01 11:00:00,2015-01-01 11:30:00,False,2015-01-01
805,Manuela Harstad,2015-01-01 09:00:00,2015-01-01 11:00:00,False,2015-01-01
806,Lonnie Gonzalez,2015-01-01 15:00:00,2015-01-01 15:30:00,False,2015-01-01
898,Michelle Large,2015-01-01 10:00:00,2015-01-01 12:30:00,False,2015-01-01
910,Sharon Jude,2015-01-01 08:30:00,2015-01-01 10:00:00,False,2015-01-01
1107,Craig Alvarado,2015-01-01 07:30:00,2015-01-01 08:00:00,False,2015-01-01
615,Stephan Wheeler,2015-01-01 11:30:00,2015-01-01 13:00:00,False,2015-01-01
5371,Michael Cowboy,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
2507,Kimberly Obrien,2015-01-01 11:30:00,2015-01-01 12:00:00,False,2015-01-01
2728,Michelle Castillo,2015-01-01 08:00:00,2015-01-01 10:00:00,False,2015-01-01
4389,Kenneth Polo,2015-01-01 11:00:00,2015-01-01 11:30:00,False,2015-01-01
4513,Gene Wigfall,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
4541,Carole Thomas,2015-01-01 09:00:00,2015-01-01 10:30:00,False,2015-01-01
4642,Theodore Pierson,2015-01-01 08:00:00,2015-01-01 10:00:00,False,2015-01-01
4652,Dennis Pineda,2015-01-01 09:00:00,2015-01-01 11:00:00,False,2015-01-01
4655,Deborah Green,2015-01-01 08:30:00,2015-01-01 09:00:00,False,2015-01-01
4330,William Carner,2015-01-01 12:00:00,2015-01-01 14:30:00,False,2015-01-01
4798,Keith Cearley,2015-01-01 10:30:00,2015-01-01 11:30:00,False,2015-01-01
5000,Jamie Bodkin,2015-01-01 09:00:00,2015-01-01 09:30:00,False,2015-01-01
5203,Irma Taylor,2015-01-01 08:00:00,2015-01-01 09:30:00,False,2015-01-01
5226,Janna Watson,2015-01-01 09:30:00,2015-01-01 10:30:00,False,2015-01-01
5344,Michelle Castillo,2015-01-01 13:00:00,2015-01-01 15:00:00,False,2015-01-01
5360,Roy Russell,2015-01-01 12:30:00,2015-01-01 14:00:00,False,2015-01-01
4845,Michael Mcnair,2015-01-01 13:30:00,2015-01-01 15:00:00,False,2015-01-01
2722,Rebecca Harker,2015-01-01 13:30:00,2015-01-01 15:30:00,False,2015-01-01
4068,Mary Freeman,2015-01-01 10:30:00,2015-01-01 11:30:00,False,2015-01-01
3924,Theodore Pierson,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
2811,Rebecca Harker,2015-01-01 12:30:00,2015-01-01 13:00:00,False,2015-01-01
2881,Michelle Large,2015-01-01 13:30:00,2015-01-01 14:30:00,False,2015-01-01
3242,Johnny Sanyaro,2015-01-01 12:00:00,2015-01-01 14:00:00,False,2015-01-01
3425,Alethia Mcglothian,2015-01-01 08:00:00,2015-01-01 13:30:00,False,2015-01-01
3530,Jamie Bodkin,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
3964,Patricia Duncan,2015-01-01 14:30:00,2015-01-01 15:30:00,False,2015-01-01
3533,Edward Avant,2015-01-01 08:30:00,2015-01-01 12:30:00,False,2015-01-01
3621,Jeffery Stephens,2015-01-01 12:00:00,2015-01-01 13:00:00,False,2015-01-01
3631,Neil Greenlee,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
3704,Mary Freeman,2015-01-01 12:00:00,2015-01-01 13:00:00,False,2015-01-01
3726,Francis Dalessio,2015-01-01 09:30:00,2015-01-01 13:00:00,False,2015-01-01
3765,Nancy Smith,2015-01-01 09:30:00,2015-01-01 12:00:00,False,2015-01-01
3871,Micheal Habeck,2015-01-01 14:30:00,2015-01-01 15:00:00,False,2015-01-01
3595,Irma Taylor,2015-01-01 15:00:00,2015-01-01 16:00:00,False,2015-01-01
10070,Michael Mcnair,2015-01-01 09:30:00,2015-01-01 12:30:00,False,2015-01-01
